;;;traversal;traversal;traversal;traversal;traversal;traversal;traversal;traversal;return;return;return;return;return;return;return;return;midpoint;midpoint;midpoint;midpoint;midpoint;midpoint;midpoint;midpoint;largest gap;largest gap;largest gap;largest gap;largest gap;largest gap;largest gap;largest gap;combined;combined;combined;combined;combined;combined;combined;combined;optimal;optimal;optimal;optimal;optimal;optimal;optimal;optimal
;;;;;BPC;BPC;SC-2;SC-2;BPC-DF-2;BPC-DF-2;;;BPC;BPC;SC-2;SC-2;BPC-DF-2;BPC-DF-2;;;BPC;BPC;SC-2;SC-2;BPC-DF-2;BPC-DF-2;;;BPC;BPC;SC-2;SC-2;BPC-DF-2;BPC-DF-2;;;BPC;BPC;SC-2;SC-2;BPC-DF-2;BPC-DF-2;;;BPC;BPC;SC-2;SC-2;BPC-DF-2;BPC-DF-2
capacity;numOrders;instNum;BKS;BKS_is_opt;LB tree;runtime;UB;runtime;UB;runtime;BKS;BKS_is_opt;LB tree;runtime;UB;runtime;UB;runtime;BKS;BKS_is_opt;LB tree;runtime;UB;runtime;UB;runtime;BKS;BKS_is_opt;LB tree;runtime;UB;runtime;UB;runtime;BKS;BKS_is_opt;LB tree;runtime;UB;runtime;UB;runtime;BKS;BKS_is_opt;LB tree;runtime;UB;runtime;UB;runtime
30;80;37;18736;True;18736.00;0.02;18736;0.02;18736;0.10;24631;True;24631.00;0.21;24631;0.13;24631;0.17;18742;True;18742.00;0.03;18742;0.04;18742;0.17;17588;True;17588.00;0.04;17588;0.04;17588;0.11;17310;True;17310.00;0.45;17310;0.16;17310;0.19;16240;True;16240.00;0.05;16240;0.05;16240;0.06
30;80;38;20019;True;20019.00;0.93;20019;0.52;20019;0.52;26442;True;26442.00;0.14;26442;0.48;26442;0.10;19649;True;19649.00;0.03;19649;0.03;19649;0.03;18579;True;18579.00;0.03;18579;0.04;18579;0.04;18459;True;18459.00;0.03;18459;0.03;18459;0.03;17120;True;17120.00;0.05;17120;0.05;17120;0.04
30;80;39;20216;True;20216.00;0.18;20216;0.12;20216;0.07;26819;True;26819.00;0.21;26819;0.14;26819;0.14;20291;True;20291.00;0.17;20291;0.16;20291;0.08;19059;True;19059.00;0.18;19059;0.28;19059;0.15;18687;True;18687.00;0.03;18687;0.03;18687;0.03;17438;True;17438.00;0.04;17438;0.04;17438;0.04
30;90;0;21822;True;21822.00;19.51;21822;1.30;21822;77.15;28322;True;28322.00;0.34;28322;0.23;28322;0.15;21673;True;21673.00;0.07;21673;0.08;21673;0.08;20514;True;20514.00;0.31;20514;0.32;20514;0.18;20133;True;20133.00;1.89;20133;0.48;20133;2.09;18751;True;18751.00;0.23;18751;0.23;18751;0.17
30;90;1;24779;True;24779.00;0.01;24779;0.01;24779;0.01;32300;True;32300.00;0.02;32300;0.02;32300;0.02;24260;True;24260.00;0.02;24260;0.02;24260;0.02;23041;True;23041.00;0.03;23041;0.03;23041;0.03;22310;True;22310.00;0.01;22310;0.01;22310;0.02;20958;True;20958.00;0.06;20958;0.05;20958;0.06
30;90;2;24162;True;24162.00;0.01;24162;0.02;24162;0.02;32464;True;32464.00;0.02;32464;0.02;32464;0.03;23867;True;23867.00;0.02;23867;0.03;23867;0.02;22375;True;22375.00;0.03;22375;0.03;22375;0.03;22019;True;22019.00;0.02;22019;0.02;22019;0.03;20329;True;20329.00;0.05;20329;0.04;20329;0.05
30;90;3;22324;False;22302.20;TL;22324;0.31;22352;120.00;28992;True;28992.00;0.04;28992;0.04;28992;0.05;21858;True;21858.00;0.08;21858;0.08;21858;0.08;20762;True;20762.00;0.05;20762;0.05;20762;0.05;20353;True;20353.00;0.03;20353;0.04;20353;0.04;19003;True;19003.00;0.12;19003;0.10;19003;0.14
30;90;4;22038;True;22038.00;0.01;22038;0.02;22038;0.02;29218;True;29218.00;0.24;29218;0.05;29218;0.06;22061;True;22061.00;0.18;22061;0.14;22061;0.08;20870;True;20870.00;0.04;20870;0.04;20870;0.06;20492;True;20492.00;0.04;20492;0.04;20492;0.04;19117;True;19117.00;0.10;19117;0.09;19117;0.18
30;90;5;21998;True;21998.00;97.90;21998;0.84;21998;120.00;28556;True;28556.00;0.09;28556;0.09;28556;0.10;21763;True;21763.00;0.24;21763;0.23;21763;0.12;20610;True;20610.00;0.52;20610;0.40;20610;0.20;20364;True;20364.00;0.32;20364;0.19;20364;0.10;18953;True;18953.00;0.54;18953;0.73;18953;0.21
30;90;6;19208;True;19208.00;0.06;19208;0.06;19208;0.39;25293;True;25293.00;0.37;25293;1.00;25293;0.45;18991;True;18991.00;0.07;18991;0.08;18991;0.22;18000;True;18000.00;1.23;18000;1.00;18000;0.34;17655;True;17655.00;1.08;17655;1.04;17655;0.57;16568;True;16568.00;0.10;16568;0.10;16568;0.42
30;90;7;21841;True;21841.00;0.03;21841;0.03;21841;0.03;28388;True;28388.00;0.27;28388;0.09;28388;0.10;21982;True;21982.00;0.26;21982;0.19;21982;0.12;20625;True;20625.00;0.07;20625;0.08;20625;0.08;20153;True;20153.00;0.56;20153;0.33;20153;0.62;18877;True;18877.00;0.07;18877;0.07;18877;0.07
30;90;8;22621;True;22621.00;0.02;22621;0.02;22621;0.02;29914;True;29914.00;0.03;29914;0.03;29914;0.03;22053;True;22053.00;0.03;22053;0.04;22053;0.04;20899;True;20899.00;0.04;20899;0.04;20899;0.04;20835;True;20835.00;0.03;20835;0.03;20835;0.04;19299;True;19299.00;0.06;19299;0.06;19299;0.06
30;90;9;23175;True;23175.00;0.24;23175;0.28;23175;0.21;29890;True;29890.00;0.03;29890;0.02;29890;0.03;22735;True;22735.00;0.02;22735;0.02;22735;0.02;21438;True;21438.00;0.05;21438;0.05;21438;0.04;21208;True;21208.00;0.05;21208;0.05;21208;0.06;19805;True;19805.00;0.04;19805;0.05;19805;0.05
30;90;10;24302;True;24302.00;0.01;24302;0.01;24302;0.01;32035;True;32035.00;0.02;32035;0.02;32035;0.03;23805;True;23805.00;0.03;23805;0.04;23805;0.03;22559;True;22559.00;0.02;22559;0.02;22559;0.02;22271;True;22271.00;0.02;22271;0.02;22271;0.02;20690;True;20690.00;0.04;20690;0.03;20690;0.04
30;90;11;23045;True;23045.00;0.02;23045;0.03;23045;0.02;30628;True;30628.00;0.03;30628;0.03;30628;0.03;23048;True;23048.00;0.02;23048;0.02;23048;0.03;21662;True;21662.00;0.04;21662;0.05;21662;0.05;21384;True;21384.00;0.03;21384;0.03;21384;0.04;19811;True;19811.00;0.33;19812;0.49;19811;0.22
30;90;12;21514;True;21514.00;0.03;21514;0.02;21514;0.02;28241;True;28241.00;0.15;28241;0.05;28241;0.07;21731;True;21731.00;0.05;21731;0.05;21731;0.06;20396;True;20396.00;0.03;20396;0.03;20396;0.03;19757;True;19757.00;0.02;19757;0.02;19757;0.02;18718;True;18718.00;0.06;18718;0.06;18718;0.06
30;90;13;21834;True;21834.00;0.11;21834;0.06;21834;0.04;28291;True;28291.00;0.03;28291;0.02;28291;0.03;21622;True;21622.00;0.33;21622;0.17;21622;0.20;20278;True;20278.00;0.04;20278;0.04;20278;0.05;19868;True;19868.00;0.29;19868;0.11;19868;0.11;18632;True;18632.00;0.33;18632;0.14;18632;0.12
30;90;14;22130;True;22130.00;0.12;22130;0.07;22130;0.07;28483;True;28483.00;0.16;28483;0.06;28483;0.09;21795;True;21795.00;0.04;21795;0.05;21795;0.06;20612;True;20612.00;0.26;20612;0.06;20612;0.06;19973;True;19973.00;0.05;19973;0.05;19973;0.05;18742;True;18742.00;0.06;18742;0.06;18742;0.06
30;90;15;24704;True;24704.00;0.01;24704;0.01;24704;0.01;32404;True;32404.00;0.02;32404;0.01;32404;0.01;24454;True;24454.00;0.01;24454;0.01;24454;0.02;22888;True;22888.00;0.02;22888;0.02;22888;0.02;22539;True;22539.00;0.01;22539;0.02;22539;0.02;21213;True;21213.00;0.04;21213;0.03;21213;0.04
30;90;16;26044;True;26044.00;0.01;26044;0.01;26044;0.01;33484;True;33484.00;0.01;33484;0.01;33484;0.01;25300;True;25300.00;0.02;25300;0.02;25300;0.02;23815;True;23815.00;0.02;23815;0.02;23815;0.02;23266;True;23266.00;0.01;23266;0.02;23266;0.01;21761;True;21761.00;0.03;21761;0.03;21761;0.03
30;90;17;24109;True;24109.00;0.01;24109;0.01;24109;0.01;31489;True;31489.00;0.02;31489;0.03;31489;0.04;23401;True;23401.00;0.03;23401;0.03;23401;0.04;22059;True;22059.00;0.03;22059;0.04;22059;0.04;21756;True;21756.00;0.03;21756;0.03;21756;0.03;20235;True;20235.00;0.04;20235;0.04;20235;0.04
30;90;18;25048;True;25048.00;0.01;25048;0.02;25048;0.01;32022;True;32022.00;0.02;32022;0.02;32022;0.03;24385;True;24385.00;0.02;24385;0.03;24385;0.03;23094;True;23094.00;0.03;23094;0.03;23094;0.03;22649;True;22649.00;0.07;22649;0.05;22649;0.04;21085;True;21085.00;0.04;21085;0.04;21085;0.04
30;90;19;24260;True;24260.00;0.01;24260;0.01;24260;0.01;31598;True;31598.00;0.01;31598;0.01;31598;0.02;24017;True;24017.00;0.02;24017;0.02;24017;0.02;22647;True;22647.00;0.02;22647;0.02;22647;0.02;22163;True;22163.00;0.02;22163;0.02;22163;0.02;20727;True;20727.00;0.03;20727;0.04;20727;0.03
30;90;20;25454;True;25454.00;0.01;25454;0.01;25454;0.01;32544;True;32544.00;0.02;32544;0.01;32544;0.02;24799;True;24799.00;0.02;24799;0.02;24799;0.02;23344;True;23344.00;0.03;23344;0.03;23344;0.03;23200;True;23200.00;0.01;23200;0.01;23200;0.02;21366;True;21366.00;0.03;21366;0.03;21366;0.03
30;90;21;22279;False;22276.00;TL;22279;0.17;22309;120.00;28860;True;28860.00;0.03;28860;0.03;28860;0.03;22365;True;22365.00;0.03;22365;0.03;22365;0.03;21029;True;21029.00;0.26;21029;0.16;21029;0.17;20519;True;20519.00;0.16;20521;0.06;20519;0.06;19289;True;19289.00;0.05;19289;0.05;19289;0.06
30;90;22;21782;True;21782.00;0.03;21782;0.04;21782;0.03;28717;True;28717.00;0.18;28717;0.09;28717;0.09;21793;True;21793.00;0.03;21793;0.03;21793;0.03;20541;True;20541.00;0.03;20541;0.03;20541;0.03;20212;True;20212.00;0.17;20212;0.10;20212;0.08;18824;True;18824.00;0.32;18824;0.12;18824;0.12
30;90;23;23179;True;23179.00;1.00;23179;1.17;23179;0.56;29760;True;29760.00;0.03;29760;0.03;29760;0.04;22826;True;22826.00;0.18;22828;0.12;22826;0.10;21319;True;21319.00;0.40;21319;0.19;21319;0.20;21169;True;21169.00;0.16;21169;0.09;21169;0.09;19651;True;19651.00;0.06;19651;0.07;19651;0.07
30;90;24;21579;True;21579.00;0.02;21579;0.02;21579;0.02;28048;True;28048.00;0.04;28048;0.04;28048;0.04;21015;True;21015.00;0.03;21015;0.03;21015;0.03;19818;True;19818.00;0.03;19818;0.03;19818;0.03;19731;True;19731.00;0.16;19731;0.07;19731;0.07;18431;True;18431.00;0.20;18431;0.11;18431;0.09
30;90;25;21813;True;21813.00;0.64;21813;0.70;21813;0.39;27821;True;27821.00;0.49;27821;0.14;27821;0.16;21537;True;21537.00;0.04;21537;0.05;21537;0.06;20373;True;20373.00;0.04;20373;0.05;20373;0.05;19883;True;19883.00;0.06;19883;0.06;19883;0.06;18623;True;18623.00;0.09;18623;0.09;18623;0.09
30;90;26;22095;True;22095.00;0.02;22095;0.02;22095;0.02;29331;True;29331.00;0.02;29331;0.02;29331;0.02;21827;True;21827.00;0.06;21827;0.08;21827;0.08;20624;True;20624.00;0.07;20624;0.07;20624;0.05;20188;True;20188.00;0.06;20188;0.07;20188;0.06;19009;True;19009.00;0.07;19009;0.07;19009;0.07
30;90;27;20796;True;20796.00;0.06;20796;0.07;20796;0.13;27879;True;27879.00;0.50;27879;0.56;27879;0.41;20297;True;20297.00;0.10;20297;0.12;20297;0.12;19284;True;19284.00;0.83;19284;0.76;19284;0.40;19006;True;19006.00;0.26;19006;0.20;19006;0.15;17784;True;17784.00;0.11;17784;0.12;17784;0.14
30;90;28;22408;True;22408.00;0.27;22408;0.92;22408;0.15;29867;True;29867.00;0.05;29867;0.05;29867;0.04;22264;True;22264.00;0.04;22264;0.04;22264;0.05;21137;True;21137.00;0.05;21137;0.05;21137;0.06;20700;True;20700.00;0.04;20700;0.04;20700;0.04;19298;True;19298.00;0.32;19298;0.25;19298;0.13
30;90;29;23966;True;23966.00;0.04;23966;0.05;23966;0.04;30913;True;30913.00;0.17;30913;0.09;30913;0.08;23059;True;23059.00;0.04;23059;0.05;23059;0.06;21816;True;21816.00;0.02;21816;0.03;21816;0.03;21971;True;21971.00;0.03;21971;0.03;21971;0.03;20183;True;20183.00;0.08;20183;0.09;20183;0.10
30;90;30;28307;True;28307.00;0.01;28307;0.01;28307;0.01;36013;True;36013.00;0.01;36013;0.01;36013;0.01;26640;True;26640.00;0.01;26640;0.01;26640;0.02;25305;True;25305.00;0.02;25305;0.02;25305;0.02;25595;True;25595.00;0.01;25595;0.01;25595;0.01;23584;True;23584.00;0.03;23584;0.03;23584;0.03
30;90;31;23199;True;23199.00;0.32;23199;0.19;23199;0.11;30398;True;30398.00;0.02;30398;0.02;30398;0.03;22724;True;22724.00;0.02;22724;0.02;22724;0.02;21496;True;21496.00;0.03;21496;0.04;21496;0.04;21115;True;21115.00;2.68;21115;0.43;21115;12.46;19782;True;19782.00;0.22;19782;0.15;19782;0.13
30;90;32;21221;True;21221.00;2.41;21221;0.21;21221;68.08;28573;True;28573.00;0.44;28573;0.16;28573;0.16;20866;True;20866.00;0.06;20866;0.06;20866;0.07;19880;True;19880.00;0.05;19880;0.05;19880;0.05;19444;True;19444.00;0.05;19444;0.05;19444;0.06;18318;True;18318.00;0.07;18318;0.08;18318;0.08
30;90;33;24053;True;24053.00;0.01;24053;0.01;24053;0.01;31168;True;31168.00;0.01;31168;0.01;31168;0.01;23037;True;23037.00;0.02;23037;0.02;23037;0.02;21935;True;21935.00;0.02;21935;0.02;21935;0.02;21744;True;21744.00;0.01;21744;0.02;21744;0.02;20266;True;20266.00;0.04;20266;0.04;20266;0.04
30;90;34;24001;True;24001.00;0.02;24001;0.02;24001;0.03;30370;True;30370.00;0.03;30370;0.03;30370;0.04;23339;True;23339.00;0.14;23339;0.06;23339;0.09;21907;True;21907.00;0.14;21907;0.08;21907;0.07;21528;True;21528.00;0.02;21528;0.02;21528;0.03;20081;True;20081.00;0.04;20081;0.04;20081;0.04
30;90;35;23218;True;23218.00;0.01;23218;0.01;23218;0.01;29960;True;29960.00;0.02;29960;0.02;29960;0.02;22460;True;22460.00;0.01;22460;0.01;22460;0.02;21062;True;21062.00;0.02;21062;0.02;21062;0.02;20867;True;20867.00;0.02;20867;0.02;20867;0.02;19481;True;19481.00;0.03;19481;0.03;19481;0.03
30;90;36;22918;True;22918.00;0.01;22918;0.01;22918;0.01;29581;True;29581.00;0.14;29581;0.05;29581;0.08;22483;True;22483.00;0.02;22483;0.02;22483;0.03;21176;True;21176.00;0.04;21176;0.04;21176;0.04;20829;True;20829.00;0.02;20829;0.02;20829;0.02;19346;True;19346.00;0.04;19346;0.04;19346;0.04
30;90;37;23549;True;23549.00;0.02;23549;0.02;23549;0.02;31353;True;31353.00;0.04;31353;0.03;31353;0.04;23545;True;23545.00;0.05;23545;0.04;23545;0.06;22175;True;22175.00;0.03;22175;0.03;22175;0.03;21923;True;21923.00;0.02;21923;0.02;21923;0.03;20363;True;20363.00;0.04;20363;0.04;20363;0.04
30;90;38;22119;True;22119.00;0.01;22119;0.02;22119;0.02;29648;True;29648.00;0.03;29648;0.03;29648;0.10;22601;True;22601.00;0.02;22601;0.02;22601;0.02;21256;True;21256.00;0.03;21256;0.03;21256;0.03;20602;True;20602.00;0.04;20602;0.04;20602;0.04;19404;True;19404.00;0.04;19404;0.03;19404;0.04
30;90;39;22903;True;22903.00;0.01;22903;0.01;22903;0.01;30341;True;30341.00;0.02;30341;0.02;30341;0.02;22932;True;22932.00;0.02;22932;0.02;22932;0.02;21651;True;21651.00;0.03;21651;0.03;21651;0.03;20995;True;20995.00;0.02;20995;0.02;20995;0.02;19645;True;19645.00;0.03;19645;0.03;19645;0.03
30;100;0;26373;True;26373.00;0.05;26373;0.05;26373;0.06;34344;True;34344.00;0.02;34344;0.03;34344;0.02;26303;True;26303.00;0.02;26303;0.03;26303;0.02;24773;True;24773.00;0.04;24773;0.04;24773;0.03;24085;True;24085.00;0.02;24085;0.02;24085;0.03;22688;True;22688.00;0.05;22688;0.04;22688;0.05
30;100;1;22087;True;22087.00;0.83;22087;0.29;22087;0.34;29040;True;29040.00;1.80;29040;1.36;29040;1.01;21564;True;21564.00;0.48;21564;0.50;21564;0.47;20427;True;20427.00;1.30;20427;0.47;20427;0.62;19950;True;19950.00;1.12;19951;0.31;19950;0.42;18729;True;18729.00;0.79;18729;0.48;18729;0.65
30;100;2;25982;True;25982.00;0.01;25982;0.01;25982;0.01;34084;True;34084.00;0.02;34084;0.02;34084;0.02;25864;True;25864.00;0.02;25864;0.02;25864;0.02;24320;True;24320.00;0.09;24320;0.06;24320;0.08;23561;True;23561.00;0.02;23561;0.02;23561;0.02;22202;True;22202.00;0.04;22202;0.04;22202;0.04
30;100;3;24319;True;24319.00;0.27;24319;0.31;24319;120.00;31292;True;31292.00;0.02;31292;0.03;31292;0.03;23950;True;23950.00;0.22;23950;0.12;23950;0.13;22707;True;22707.00;0.24;22707;0.19;22707;0.14;22032;True;22032.00;0.05;22032;0.05;22032;0.05;20721;True;20721.00;0.08;20721;0.08;20721;0.08
30;100;4;22762;True;22762.00;0.26;22762;0.16;22762;0.24;30042;True;30042.00;0.70;30042;0.29;30042;0.27;22573;True;22573.00;0.44;22573;0.28;22573;0.33;21474;True;21474.00;0.08;21474;0.08;21474;0.09;21040;True;21040.00;0.06;21040;0.06;21040;0.06;19796;True;19796.00;0.36;19797;0.24;19796;0.19
30;100;5;28541;True;28541.00;0.01;28541;0.01;28541;0.01;37218;True;37218.00;0.02;37218;0.02;37218;0.02;27740;True;27740.00;0.02;27740;0.02;27740;0.03;26263;True;26263.00;0.02;26263;0.02;26263;0.02;26124;True;26124.00;0.02;26124;0.02;26124;0.02;24129;True;24129.00;0.03;24129;0.04;24129;0.04
30;100;6;26146;True;26146.00;0.02;26146;0.02;26146;0.03;33619;True;33619.00;0.02;33619;0.02;33619;0.02;25503;True;25503.00;0.02;25503;0.02;25503;0.02;24062;True;24062.00;0.03;24062;0.03;24062;0.04;23536;True;23536.00;0.03;23536;0.03;23536;0.03;22018;True;22018.00;0.17;22018;0.09;22018;0.08
30;100;7;24005;True;24005.00;0.34;24005;0.29;24005;0.34;31275;True;31275.00;0.29;31275;0.16;31275;0.27;23968;True;23968.00;0.07;23968;0.08;23968;0.05;22574;True;22574.00;0.05;22574;0.05;22574;0.09;22014;True;22014.00;0.62;22014;0.31;22014;0.39;20658;True;20658.00;0.77;20659;0.42;20658;0.39
30;100;8;23351;True;23351.00;0.06;23351;0.07;23351;0.07;31333;True;31333.00;0.10;31333;0.10;31333;0.09;23011;True;23011.00;0.08;23011;0.08;23011;0.06;21828;True;21828.00;0.27;21828;0.73;21828;0.14;21666;True;21666.00;0.09;21666;0.10;21666;0.10;20091;True;20091.00;0.48;20091;0.87;20091;0.21
30;100;9;25775;True;25775.00;0.42;25775;0.12;25775;0.23;33408;True;33408.00;0.05;33408;0.05;33408;0.05;25317;True;25317.00;0.03;25317;0.03;25317;0.03;23884;True;23884.00;0.03;23884;0.04;23884;0.04;23291;True;23291.00;0.51;23291;0.22;23291;0.22;22007;True;22007.00;0.10;22007;0.13;22007;0.11
30;100;10;25959;True;25959.00;0.42;25959;0.27;25959;120.00;33945;True;33945.00;0.03;33945;0.02;33945;0.02;25639;True;25639.00;0.02;25639;0.02;25639;0.02;24106;True;24106.00;0.03;24106;0.02;24106;0.02;23704;True;23704.00;0.03;23704;0.03;23704;0.03;22035;True;22035.00;0.05;22035;0.06;22035;0.05
30;100;11;28749;True;28749.00;0.01;28749;0.02;28749;0.02;36314;True;36314.00;0.03;36314;0.03;36314;0.03;27964;True;27964.00;0.02;27964;0.02;27964;0.03;26352;True;26352.00;0.03;26352;0.03;26352;0.03;26095;True;26095.00;0.03;26095;0.03;26095;0.03;24222;True;24222.00;0.05;24222;0.07;24222;0.05
30;100;12;28434;True;28434.00;0.01;28434;0.01;28434;0.01;36685;True;36685.00;0.02;36685;0.02;36685;0.02;28225;True;28225.00;0.02;28225;0.02;28225;0.02;26557;True;26557.00;0.03;26557;0.02;26557;0.02;25973;True;25973.00;0.01;25973;0.02;25973;0.02;24279;True;24279.00;0.04;24279;0.04;24279;0.04
30;100;13;25528;True;25528.00;0.03;25528;0.03;25528;0.03;33124;True;33124.00;0.02;33124;0.02;33124;0.02;25402;True;25402.00;0.03;25402;0.03;25402;0.03;23916;True;23916.00;0.03;23916;0.03;23916;0.03;23395;True;23395.00;0.03;23395;0.03;23395;0.03;22015;True;22015.00;0.05;22015;0.07;22015;0.05
30;100;14;29192;True;29192.00;0.01;29192;0.01;29192;0.01;36691;True;36691.00;0.02;36691;0.02;36691;0.02;27489;True;27489.00;0.02;27489;0.01;27489;0.01;25989;True;25989.00;0.02;25989;0.02;25989;0.03;26084;True;26084.00;0.01;26084;0.01;26084;0.02;24039;True;24039.00;0.04;24039;0.05;24039;0.04
30;100;15;28134;True;28134.00;0.01;28134;0.02;28134;0.01;36225;True;36225.00;0.02;36225;0.02;36225;0.01;26936;True;26936.00;0.03;26936;0.03;26936;0.03;25420;True;25420.00;0.02;25420;0.02;25420;0.02;25672;True;25672.00;0.02;25672;0.02;25672;0.01;23559;True;23559.00;0.04;23559;0.05;23559;0.04
30;100;16;26777;True;26777.00;0.01;26777;0.02;26777;0.02;34386;True;34386.00;0.01;34386;0.02;34386;0.01;26302;True;26302.00;0.03;26302;0.03;26302;0.03;24839;True;24839.00;0.02;24839;0.02;24839;0.03;24497;True;24497.00;0.02;24497;0.02;24497;0.02;22908;True;22908.00;0.04;22908;0.05;22908;0.04
30;100;17;24593;True;24593.00;0.02;24593;0.02;24593;0.02;32165;True;32165.00;0.06;32165;0.06;32165;0.04;25164;True;25164.00;0.04;25164;0.04;25164;0.19;23446;True;23446.00;0.07;23446;0.07;23446;0.12;22675;True;22675.00;0.38;22675;0.21;22675;0.19;21308;True;21308.00;0.09;21308;0.10;21308;0.21
30;100;18;26945;True;26945.00;0.01;26945;0.01;26945;0.01;34523;True;34523.00;0.01;34523;0.01;34523;0.02;25574;True;25574.00;0.02;25574;0.02;25574;0.02;24475;True;24475.00;0.02;24475;0.02;24475;0.03;24187;True;24187.00;0.02;24187;0.03;24187;0.02;22532;True;22532.00;0.04;22532;0.05;22532;0.04
30;100;19;22374;True;22374.00;0.05;22374;0.05;22374;0.05;29525;True;29525.00;0.83;29525;0.56;29525;0.55;22609;True;22609.00;0.52;22612;0.84;22609;0.28;21303;True;21303.00;0.45;21303;0.49;21303;0.37;20733;True;20733.00;0.58;20733;0.41;20733;0.35;19514;True;19514.00;0.19;19514;0.24;19514;0.30
30;100;20;25468;True;25468.00;0.02;25468;0.03;25468;0.03;33896;True;33896.00;0.18;33896;0.27;33896;0.07;25064;True;25064.00;0.03;25064;0.03;25064;0.03;23636;True;23636.00;0.34;23636;0.18;23636;0.14;23350;True;23350.00;0.04;23350;0.04;23350;0.03;21644;True;21644.00;0.58;21644;1.16;21644;0.29
30;100;21;26419;True;26419.00;0.54;26419;0.42;26419;0.29;34138;True;34138.00;0.06;34138;0.08;34138;0.07;25475;True;25475.00;0.03;25475;0.03;25475;0.03;24172;True;24172.00;0.03;24172;0.03;24172;0.04;23931;True;23931.00;0.03;23931;0.03;23931;0.03;22344;True;22344.00;0.06;22344;0.06;22344;0.06
30;100;22;24300;True;24300.00;0.60;24300;0.20;24300;0.15;31841;True;31841.00;0.32;31841;0.11;31841;0.24;23492;True;23492.00;0.04;23492;0.04;23492;0.05;22135;True;22135.00;0.33;22135;0.25;22135;0.22;22084;True;22084.00;0.61;22084;0.38;22084;0.33;20523;True;20523.00;0.26;20523;0.31;20523;0.17
30;100;23;24301;True;24301.00;0.02;24301;0.03;24301;0.03;32673;True;32673.00;0.27;32673;0.24;32673;0.15;24303;True;24303.00;0.32;24303;0.22;24303;0.24;22780;True;22780.00;0.27;22780;0.17;22780;0.18;22326;True;22326.00;0.04;22326;0.05;22326;0.04;20851;True;20851.00;0.53;20851;0.45;20851;0.36
30;100;24;28916;True;28916.00;0.01;28916;0.01;28916;0.01;37430;True;37430.00;0.02;37430;0.02;37430;0.02;27501;True;27501.00;0.01;27501;0.02;27501;0.02;26240;True;26240.00;0.02;26240;0.02;26240;0.02;25943;True;25943.00;0.01;25943;0.02;25943;0.02;24059;True;24059.00;0.04;24059;0.04;24059;0.04
30;100;25;31208;True;31208.00;0.01;31208;0.02;31208;0.02;40121;True;40121.00;0.02;40121;0.02;40121;0.02;30556;True;30556.00;0.02;30556;0.02;30556;0.02;28794;True;28794.00;0.03;28794;0.03;28794;0.04;28684;True;28684.00;0.03;28684;0.03;28684;0.03;26539;True;26539.00;0.06;26539;0.06;26539;0.05
30;100;26;27560;True;27560.00;0.07;27560;0.08;27560;0.10;35409;True;35409.00;0.12;35409;0.15;35409;0.11;26376;True;26376.00;0.03;26376;0.02;26376;0.03;25138;True;25138.00;0.03;25138;0.03;25138;0.04;24866;True;24866.00;0.09;24866;0.10;24866;0.09;22907;True;22907.00;0.10;22907;0.09;22907;0.09
30;100;27;26640;True;26640.00;0.01;26640;0.01;26640;0.01;34461;True;34461.00;0.02;34461;0.02;34461;0.01;26073;True;26073.00;0.02;26073;0.02;26073;0.03;24621;True;24621.00;0.02;24621;0.02;24621;0.02;24215;True;24215.00;0.02;24215;0.02;24215;0.02;22628;True;22628.00;0.04;22628;0.04;22628;0.04
30;100;28;25524;True;25524.00;0.02;25524;0.02;25524;0.02;33670;True;33670.00;0.02;33670;0.03;33670;0.02;25654;True;25654.00;0.02;25654;0.02;25654;0.02;24163;True;24163.00;0.03;24163;0.03;24163;0.03;23428;True;23428.00;0.02;23428;0.02;23428;0.02;22018;True;22018.00;0.04;22018;0.04;22018;0.04
30;100;29;23994;True;23994.00;0.04;23994;0.04;23994;0.15;31815;True;31815.00;0.13;31815;0.15;31815;0.33;24129;True;24129.00;0.05;24129;0.05;24129;0.05;22658;True;22658.00;0.07;22658;0.06;22658;0.24;21874;True;21874.00;0.42;21874;1.09;21874;0.28;20524;True;20524.00;0.11;20524;0.12;20524;0.42
30;100;30;24101;True;24101.00;0.05;24101;0.07;24101;0.07;31698;True;31698.00;0.03;31698;0.03;31698;0.03;23729;True;23729.00;0.27;23729;0.09;23729;0.09;22470;True;22470.00;0.07;22470;0.07;22470;0.08;22200;True;22200.00;0.03;22200;0.02;22200;0.03;20730;True;20730.00;0.08;20730;0.10;20730;0.09
30;100;31;24034;True;24034.00;1.72;24034;0.72;24034;21.59;31963;True;31963.00;0.04;31963;0.05;31963;0.04;23996;True;23996.00;0.04;23996;0.05;23996;0.04;22673;True;22673.00;0.19;22673;0.09;22673;0.11;22161;True;22161.00;0.54;22161;1.02;22161;0.22;20827;True;20827.00;0.22;20827;0.27;20827;0.22
30;100;32;24472;True;24472.00;0.06;24472;0.07;24472;0.67;32259;True;32259.00;0.04;32259;0.05;32259;0.11;23972;True;23972.00;0.04;23972;0.04;23972;0.04;22728;True;22728.00;0.04;22728;0.03;22728;0.04;22323;True;22323.00;0.19;22323;0.11;22323;0.09;20777;True;20777.00;0.06;20777;0.08;20777;0.06
